tower_id_1|latitude_1|longitude_1|tower_height_1|tower_id_2|latitude_2|longitude_2|tower_height_2|distance|line_of_sight|additional_height_tower_1|additional_height_tower_2|error_flag
371|-3.4999722222222203|-73.0911111111111|30.0|7773|-3.7799150000000004|-73.279953|24.0|37395.213837661|True|0.0|0.0|False
371|-3.4999722222222203|-73.0911111111111|30.0|7760|-3.83219|-73.15475|30.0|37410.354710001004|True|0.0|0.0|False
371|-3.4999722222222203|-73.0911111111111|30.0|7775|-3.772446|-73.295147|40.0|37704.52645128|True|0.0|0.0|False
371|-3.4999722222222203|-73.0911111111111|30.0|7759|-3.834961|-73.15443|20.0|37704.642386391|True|0.0|0.0|False
371|-3.4999722222222203|-73.0911111111111|30.0|7772|-3.78|-73.2869|45.0|37841.289887805|True|0.0|0.0|False
371|-3.4999722222222203|-73.0911111111111|30.0|7769|-3.78579|-73.286749|24.0|38357.419262322|True|0.0|0.0|False
371|-3.4999722222222203|-73.0911111111111|30.0|7770|-3.7830699999999995|-73.29496999999999|42.0|38638.15219269|True|0.0|0.0|False
371|-3.4999722222222203|-73.0911111111111|30.0|7768|-3.78623|-73.3002|30.0|39262.711432619|True|0.0|0.0|False
371|-3.4999722222222203|-73.0911111111111|30.0|7771|-3.78015|-73.31028|24.0|39404.732552496|True|0.0|0.0|False
371|-3.4999722222222203|-73.0911111111111|30.0|7767|-3.79409|-73.29776|30.0|39809.742353509|True|0.0|0.0|False
373|-3.72605485412879|-73.2533803889804|30.0|7839|-3.724332|-73.255561|24.0|308.175956922|True|0.0|0.0|False
373|-3.72605485412879|-73.2533803889804|30.0|14104|-3.7296300000000002|-73.25364|90.0|396.38642801099996|True|0.0|0.0|False
373|-3.72605485412879|-73.2533803889804|30.0|7834|-3.7296300000000002|-73.25364|30.0|396.38642801099996|True|0.0|0.0|False
373|-3.72605485412879|-73.2533803889804|30.0|7837|-3.7262|-73.2491|30.0|475.76099012|True|0.0|0.0|False
373|-3.72605485412879|-73.2533803889804|30.0|7835|-3.72945|-73.24727|24.0|775.683977063|True|0.0|0.0|False
373|-3.72605485412879|-73.2533803889804|30.0|7829|-3.7339|-73.2527|18.0|870.7944500880001|True|0.0|0.0|False
373|-3.72605485412879|-73.2533803889804|30.0|7840|-3.724139|-73.24553|24.0|897.4314064739999|True|0.0|0.0|False
373|-3.72605485412879|-73.2533803889804|30.0|7836|-3.7291269999999996|-73.261196|30.0|932.2982113789999|True|0.0|0.0|False
373|-3.72605485412879|-73.2533803889804|30.0|7828|-3.73535|-73.258861|24.0|1194.623849723|True|0.0|0.0|False
373|-3.72605485412879|-73.2533803889804|30.0|7841|-3.71944|-73.24279|30.0|1385.3027041229998|True|0.0|0.0|False
373|-3.72605485412879|-73.2533803889804|30.0|7826|-3.738344|-73.25791|18.0|1449.0854688370002|True|0.0|0.0|False
373|-3.72605485412879|-73.2533803889804|30.0|7827|-3.73679|-73.26266|25.0|1572.184872082|True|0.0|0.0|False
373|-3.72605485412879|-73.2533803889804|30.0|7823|-3.73944|-73.24752|25.0|1616.95541511|True|0.0|0.0|False
373|-3.72605485412879|-73.2533803889804|30.0|7820|-3.7432489999999996|-73.2522|11.0|1905.827291264|True|0.0|0.0|False
373|-3.72605485412879|-73.2533803889804|30.0|7818|-3.744108|-73.25222|20.0|2000.455862284|True|0.0|0.0|False
373|-3.72605485412879|-73.2533803889804|30.0|7844|-3.713458|-73.239397|30.0|2086.443839179|True|0.0|0.0|False
373|-3.72605485412879|-73.2533803889804|30.0|7845|-3.7073400000000003|-73.24798|9.0|2154.668438187|True|0.0|0.0|False
373|-3.72605485412879|-73.2533803889804|30.0|7821|-3.74283|-73.2642|24.0|2210.3151340189997|True|0.0|0.0|False
373|-3.72605485412879|-73.2533803889804|30.0|78101|-3.7497599999999998|-73.26253|20.0|2811.4393784229997|True|0.0|0.0|False
373|-3.72605485412879|-73.2533803889804|30.0|7805|-3.752269|-73.24727|11.0|2977.1435106759996|True|0.0|0.0|False
373|-3.72605485412879|-73.2533803889804|30.0|7806|-3.7517099999999997|-73.26782|30.0|3258.9830501359997|True|0.0|0.0|False
373|-3.72605485412879|-73.2533803889804|30.0|7797|-3.7563089999999995|-73.247855|11.0|3401.311403942|True|0.0|0.0|False
373|-3.72605485412879|-73.2533803889804|30.0|7794|-3.757471|-73.24840999999999|11.0|3517.5684543209995|True|0.0|0.0|False
373|-3.72605485412879|-73.2533803889804|30.0|7795|-3.757471|-73.248405|11.0|3517.655677535|True|0.0|0.0|False
373|-3.72605485412879|-73.2533803889804|30.0|7792|-3.758411|-73.2488|11.0|3613.907490249|True|0.0|0.0|False
373|-3.72605485412879|-73.2533803889804|30.0|7798|-3.75613|-73.27159|25.0|3892.5364688|True|0.0|0.0|False
373|-3.72605485412879|-73.2533803889804|30.0|7832|-3.7321699999999995|-73.29581999999999|20.0|4762.668260247|True|0.0|0.0|False
373|-3.72605485412879|-73.2533803889804|30.0|7784|-3.764477|-73.276648|25.0|4973.096683135|True|0.0|0.0|False
373|-3.72605485412879|-73.2533803889804|30.0|7780|-3.767575|-73.281479|30.0|5551.760146676999|True|0.0|0.0|False
373|-3.72605485412879|-73.2533803889804|30.0|7778|-3.7704910000000003|-73.286372|35.0|6129.869638482|True|0.0|0.0|False
373|-3.72605485412879|-73.2533803889804|30.0|7773|-3.7799150000000004|-73.279953|24.0|6647.135129585|True|0.0|0.0|False
373|-3.72605485412879|-73.2533803889804|30.0|7775|-3.772446|-73.295147|40.0|6916.733476601|True|0.0|0.0|False
373|-3.72605485412879|-73.2533803889804|30.0|7772|-3.78|-73.2869|45.0|7031.9002045980005|True|0.0|0.0|False
373|-3.72605485412879|-73.2533803889804|30.0|7769|-3.78579|-73.286749|24.0|7574.384658131|True|0.0|0.0|False
373|-3.72605485412879|-73.2533803889804|30.0|7770|-3.7830699999999995|-73.29496999999999|42.0|7816.145445758|True|0.0|0.0|False
373|-3.72605485412879|-73.2533803889804|30.0|7768|-3.78623|-73.3002|30.0|8445.451157578|True|0.0|0.0|False
373|-3.72605485412879|-73.2533803889804|30.0|7771|-3.78015|-73.31028|24.0|8702.358911769|True|0.0|0.0|False
373|-3.72605485412879|-73.2533803889804|30.0|7767|-3.79409|-73.29776|30.0|8994.549630301999|True|0.0|0.0|False
373|-3.72605485412879|-73.2533803889804|30.0|7766|-3.797046|-73.311736|30.0|10180.555854416|True|0.0|0.0|False
373|-3.72605485412879|-73.2533803889804|30.0|7764|-3.805199|-73.340227|35.0|13025.220070259|True|0.0|0.0|False
373|-3.72605485412879|-73.2533803889804|30.0|7761|-3.827433|-73.326516|70.0|13844.41856497|True|0.0|0.0|False
373|-3.72605485412879|-73.2533803889804|30.0|13104|-3.828861|-73.325611|90.0|13914.377582737|True|0.0|0.0|False
373|-3.72605485412879|-73.2533803889804|30.0|7760|-3.83219|-73.15475|30.0|16055.225624158998|True|0.0|0.0|False
373|-3.72605485412879|-73.2533803889804|30.0|7759|-3.834961|-73.15443|20.0|16304.486078042|True|0.0|0.0|False
373|-3.72605485412879|-73.2533803889804|30.0|7859|-3.6043|-73.16658000000001|30.0|16560.566352113998|True|0.0|0.0|False
373|-3.72605485412879|-73.2533803889804|30.0|7861|-3.6028589999999996|-73.16686|20.0|16672.420583371|True|0.0|0.0|False
373|-3.72605485412879|-73.2533803889804|30.0|7757|-3.8591900000000003|-73.15171|15.0|18554.632320811|True|0.0|0.0|False
373|-3.72605485412879|-73.2533803889804|30.0|7758|-3.8468|-73.38771|15.0|20022.776236374|False|47.637924259711085|3.8643355395120835|False
373|-3.72605485412879|-73.2533803889804|30.0|7752|-3.8889160000000005|-73.351513|30.0|21050.854617393|True|0.0|0.0|False
373|-3.72605485412879|-73.2533803889804|30.0|7751|-3.894883|-73.34578|20.0|21304.0387727|False|508.37715340439763|16.998526562822775|False
373|-3.72605485412879|-73.2533803889804|30.0|7747|-3.9155279999999997|-73.34119399999999|30.0|23110.900793604|True|0.0|0.0|False
373|-3.72605485412879|-73.2533803889804|30.0|7889|-3.50291|-73.06969000000001|70.0|32020.952579634|True|0.0|0.0|False
373|-3.72605485412879|-73.2533803889804|30.0|7900|-3.457356|-73.14439300000001|15.0|32084.97218319|False|35.73574918042097|13.814443706842411|False
373|-3.72605485412879|-73.2533803889804|30.0|7735|-4.00811|-73.15598|72.0|33012.31140795|True|0.0|0.0|False
373|-3.72605485412879|-73.2533803889804|30.0|12106|-4.00811|-73.15598|90.0|33012.31140795|True|0.0|0.0|False
373|-3.72605485412879|-73.2533803889804|30.0|7858|-3.6069199999999997|-72.95792|15.0|35368.615819508996|True|0.0|0.0|False
373|-3.72605485412879|-73.2533803889804|30.0|7731|-4.03291|-73.39929000000001|30.0|37603.077564688|False|73.72419229966985|32.24734591985441|False
373|-3.72605485412879|-73.2533803889804|30.0|7733|-4.01564|-73.43353|15.0|37759.304330624|False|43.99192183227274|5.0044804470987|False
380|-5.08227053426421|-75.59134781292829|30.0|381|-5.04799723065309|-75.5480916895232|30.0|6113.224594916999|True|0.0|0.0|False
380|-5.08227053426421|-75.59134781292829|30.0|7468|-5.04394444|-75.54047222|20.0|7056.124314451|True|0.0|0.0|False
380|-5.08227053426421|-75.59134781292829|30.0|7469|-5.043944000000001|-75.540472|45.0|7056.1730456919995|True|0.0|0.0|False
380|-5.08227053426421|-75.59134781292829|30.0|41004|-5.043944000000001|-75.540472|90.0|7056.1730456919995|True|0.0|0.0|False
380|-5.08227053426421|-75.59134781292829|30.0|7293|-5.22567|-75.6777|30.0|18523.650168999|True|0.0|0.0|False
380|-5.08227053426421|-75.59134781292829|30.0|31004|-5.225667|-75.677722|90.0|18524.627029078|True|0.0|0.0|False
380|-5.08227053426421|-75.59134781292829|30.0|384|-5.2313888888888895|-75.6775|30.0|19056.698725835|True|0.0|0.0|False
380|-5.08227053426421|-75.59134781292829|30.0|7255|-5.30796|-75.72589|15.0|29075.167313473998|True|0.0|0.0|False
380|-5.08227053426421|-75.59134781292829|30.0|7593|-4.818309999999999|-75.39433000000001|15.0|36461.941484431|False|74.36941311360164|5.760642609693534|False
381|-5.04799723065309|-75.5480916895232|30.0|7468|-5.04394444|-75.54047222|20.0|956.4321966210001|True|0.0|0.0|False
381|-5.04799723065309|-75.5480916895232|30.0|7469|-5.043944000000001|-75.540472|45.0|956.4765489389999|True|0.0|0.0|False
381|-5.04799723065309|-75.5480916895232|30.0|41004|-5.043944000000001|-75.540472|90.0|956.4765489389999|True|0.0|0.0|False
381|-5.04799723065309|-75.5480916895232|30.0|7293|-5.22567|-75.6777|30.0|24342.068890132003|True|0.0|0.0|False
381|-5.04799723065309|-75.5480916895232|30.0|31004|-5.225667|-75.677722|90.0|24343.241252947002|True|0.0|0.0|False
381|-5.04799723065309|-75.5480916895232|30.0|384|-5.2313888888888895|-75.6775|30.0|24842.473147857003|True|0.0|0.0|False
381|-5.04799723065309|-75.5480916895232|30.0|7593|-4.818309999999999|-75.39433000000001|15.0|30593.409886491|False|24.007265473331927|2.00020177798109|False
381|-5.04799723065309|-75.5480916895232|30.0|7255|-5.30796|-75.72589|15.0|34856.720992691|False|67.3152021454318|8.377520241824996|False
384|-5.2313888888888895|-75.6775|30.0|7293|-5.22567|-75.6777|30.0|632.80327664|True|0.0|0.0|False
384|-5.2313888888888895|-75.6775|30.0|31004|-5.225667|-75.677722|90.0|633.224923141|True|0.0|0.0|False
384|-5.2313888888888895|-75.6775|30.0|7255|-5.30796|-75.72589|15.0|10023.607023223001|True|0.0|0.0|False
384|-5.2313888888888895|-75.6775|30.0|7468|-5.04394444|-75.54047222|20.0|25699.903783083|True|0.0|0.0|False
384|-5.2313888888888895|-75.6775|30.0|41004|-5.043944000000001|-75.540472|90.0|25699.957450017002|True|0.0|0.0|False
384|-5.2313888888888895|-75.6775|30.0|7469|-5.043944000000001|-75.540472|45.0|25699.957450017002|True|0.0|0.0|False
384|-5.2313888888888895|-75.6775|30.0|7183|-5.49125|-75.825361|45.0|33081.116587174|True|0.0|0.0|False
384|-5.2313888888888895|-75.6775|30.0|21004|-5.49125|-75.825361|90.0|33081.116587174|True|0.0|0.0|False
384|-5.2313888888888895|-75.6775|30.0|7182|-5.49125|-75.82536111|20.0|33081.122627009|True|0.0|0.0|False
384|-5.2313888888888895|-75.6775|30.0|7174|-5.512541000000001|-75.8575|15.0|36941.182347476|False|195.99294617220704|3.531309284004152|False
6709|-6.33066|-75.11215|15.0|6816|-6.163707|-75.167215|15.0|19442.512563154|False|8.321356243190507|1.0196893100305005|False
6709|-6.33066|-75.11215|15.0|6837|-6.1384739999999995|-75.04437800000001|15.0|22537.855342099|False|7.8333982663200175|17.827494483529307|False
6709|-6.33066|-75.11215|15.0|69101|-6.036747|-74.96909699999999|15.0|36154.035663055|False|63.025274677427376|11.0|False
6732|-6.291822|-75.72135|15.0|6738|-6.281772|-75.76080999999999|9.0|4505.651570142|False|0.3506540554886435|3.2400669484663354|False
6732|-6.291822|-75.72135|15.0|6792|-6.215073|-75.78683000000001|9.0|11159.903193687|False|30.16239349863835|27.599463896323414|False
6732|-6.291822|-75.72135|15.0|6795|-6.20961|-75.78102|15.0|11236.53800335|False|4.763008459263521|24.969623345256053|False
6732|-6.291822|-75.72135|15.0|6779|-6.22359|-75.82675|9.0|13891.593281299|False|4.805387499920538|32.571259531966746|False
6732|-6.291822|-75.72135|15.0|6864|-6.075131|-75.90092|12.0|31132.24890488|False|34.283555064038275|52.88618349853033|False
6732|-6.291822|-75.72135|15.0|6832|-6.1425|-75.96395|45.0|31520.077881234|False|180.50411518723533|58.3813042433261|False
6732|-6.291822|-75.72135|15.0|6926|-6.02117|-75.81466999999999|9.0|31662.682991601|False|358.6298140947085|42.86623374848688|False
6732|-6.291822|-75.72135|15.0|6754|-6.25146|-76.03211999999999|15.0|34677.548589006|False|265.9476799317952|227.94359444708306|False
6732|-6.291822|-75.72135|15.0|6933|-6.007289|-75.91091|12.0|37819.218332432996|False|11.050007693348153|26.511135122091673|False
6738|-6.281772|-75.76080999999999|9.0|6792|-6.215073|-75.78683000000001|9.0|7918.181443394|True|0.0|0.0|False
6738|-6.281772|-75.76080999999999|9.0|6795|-6.20961|-75.78102|15.0|8287.682529845999|True|0.0|0.0|False
6738|-6.281772|-75.76080999999999|9.0|6779|-6.22359|-75.82675|9.0|9728.595337900999|False|4.730251758083087|0.8816665004192146|False
6738|-6.281772|-75.76080999999999|9.0|6832|-6.1425|-75.96395|45.0|27251.275209886|False|118.49789351358291|56.810914937874145|False
6738|-6.281772|-75.76080999999999|9.0|6864|-6.075131|-75.90092|12.0|27616.528130897|False|14.911292161090518|3.0508882246073483|False
6738|-6.281772|-75.76080999999999|9.0|6926|-6.02117|-75.81466999999999|9.0|29429.309491617|False|175.49231817369903|23.469760674956717|False
6738|-6.281772|-75.76080999999999|9.0|6754|-6.25146|-76.03211999999999|15.0|30209.379352682998|False|264.55218633740475|269.66924100811286|False
6738|-6.281772|-75.76080999999999|9.0|6933|-6.007289|-75.91091|12.0|34603.396850353|False|9.673008725316638|3.955429553569445|False
6754|-6.25146|-76.03211999999999|15.0|6832|-6.1425|-75.96395|45.0|14216.660486419|True|0.0|0.0|False
6754|-6.25146|-76.03211999999999|15.0|6840|-6.123067|-76.165032|5.0|20444.735696468|False|134.92344262578132|33.30167421444901|False
6754|-6.25146|-76.03211999999999|15.0|6779|-6.22359|-75.82675|9.0|22935.270430852|False|470.2399913311352|248.39415188374016|False
6754|-6.25146|-76.03211999999999|15.0|6864|-6.075131|-75.90092|12.0|24312.659852542998|False|8.819807951592388|66.82017280653429|False
6754|-6.25146|-76.03211999999999|15.0|6792|-6.215073|-75.78683000000001|9.0|27441.829678497|False|304.24784361403994|287.610639549286|False
6754|-6.25146|-76.03211999999999|15.0|6886|-6.051740000000001|-76.18898|20.0|28093.398968|False|45.464229782519624|70.15862168727875|False
6754|-6.25146|-76.03211999999999|15.0|6878|-6.05841|-76.19771|30.0|28136.84328373|False|41.97479842292864|61.991261104492025|False
6754|-6.25146|-76.03211999999999|15.0|6795|-6.20961|-75.78102|15.0|28171.073974986|False|285.56253230492257|280.3615401944264|False
6754|-6.25146|-76.03211999999999|15.0|6933|-6.007289|-75.91091|12.0|30151.525455312003|False|116.25541457391103|126.78545337618436|False
6754|-6.25146|-76.03211999999999|15.0|6846|-6.10934|-76.26847|30.0|30516.838434097997|False|32.01527830476868|100.4747541761551|False
6754|-6.25146|-76.03211999999999|15.0|6947|-5.980189|-76.11333|20.0|31316.855229917997|False|436.2470438993276|244.93867798457728|False
6754|-6.25146|-76.03211999999999|15.0|6871|-6.06859|-76.2482|15.0|31320.029447497003|False|53.727466913534656|120.6684495767804|False
6754|-6.25146|-76.03211999999999|15.0|6955|-5.969361|-76.11236099999999|30.0|32436.204475587998|False|359.40292174481704|199.027564086329|False
6754|-6.25146|-76.03211999999999|15.0|6959|-5.95412|-75.96509|15.0|33708.618104227004|False|131.19555926410112|132.07624451985038|False
6754|-6.25146|-76.03211999999999|15.0|69111|-6.035480000000001|-76.25618|15.0|34431.236602804|False|86.40934817223292|73.88654792255994|False
6754|-6.25146|-76.03211999999999|15.0|6926|-6.02117|-75.81466999999999|9.0|35040.988865271|False|209.5912777192975|145.7385063241892|False
6754|-6.25146|-76.03211999999999|15.0|6938|-6.00047|-76.24543|15.0|36440.079126193996|False|53.13642987430508|58.904325580441025|False
6754|-6.25146|-76.03211999999999|15.0|6986|-5.905667|-76.026917|30.0|38244.454562501|False|113.16025295900783|174.39946350127127|False
6754|-6.25146|-76.03211999999999|15.0|6983|-5.907081|-76.1103|11.0|39054.696077547|False|194.3258412139186|180.29286543931107|False
6754|-6.25146|-76.03211999999999|15.0|6989|-5.90175|-76.10166667|70.0|39432.124270031|False|85.79740519747337|123.03678866078985|False
6754|-6.25146|-76.03211999999999|15.0|6998|-5.89465|-76.01693889|20.0|39494.213956441|False|118.99518880707146|183.74119151129742|False
6754|-6.25146|-76.03211999999999|15.0|6990|-5.900704|-76.11150500000001|11.0|39771.949447925|False|197.40754666270104|189.43874397444847|False
6779|-6.22359|-75.82675|9.0|6792|-6.215073|-75.78683000000001|9.0|4517.178563608|True|0.0|0.0|False
6779|-6.22359|-75.82675|9.0|6795|-6.20961|-75.78102|15.0|5291.776502279|True|0.0|0.0|False
6779|-6.22359|-75.82675|9.0|6832|-6.1425|-75.96395|45.0|17635.014743257|False|139.3336746934771|81.21007439029188|False
6779|-6.22359|-75.82675|9.0|6864|-6.075131|-75.90092|12.0|18355.724579043|False|13.645563131367226|17.64953483357246|False
6779|-6.22359|-75.82675|9.0|6926|-6.02117|-75.81466999999999|9.0|22424.901334432998|False|223.16175903775144|62.328519928771016|False
6779|-6.22359|-75.82675|9.0|6933|-6.007289|-75.91091|12.0|25670.03802163|False|11.117449607401948|9.016368239060085|False
6779|-6.22359|-75.82675|9.0|6959|-5.95412|-75.96509|15.0|33504.270880182004|False|1.180012266966358|13.50395008572508|False
6779|-6.22359|-75.82675|9.0|6840|-6.123067|-76.165032|5.0|39055.924136983|False|145.86223035823775|599.539918876338|False
6779|-6.22359|-75.82675|9.0|7006|-5.88985|-75.95152|15.0|39407.104500044|False|342.28168954686674|39.70625827308791|False
6792|-6.215073|-75.78683000000001|9.0|6795|-6.20961|-75.78102|15.0|882.283196276|True|0.0|0.0|False
6792|-6.215073|-75.78683000000001|9.0|6864|-6.075131|-75.90092|12.0|19974.091441393|False|21.82679594612697|40.54722836491402|False
6792|-6.215073|-75.78683000000001|9.0|6832|-6.1425|-75.96395|45.0|21182.388308708|True|0.0|0.0|False
6792|-6.215073|-75.78683000000001|9.0|6926|-6.02117|-75.81466999999999|9.0|21663.426902948002|False|305.3111382697947|28.62286757435359|False
6792|-6.215073|-75.78683000000001|9.0|6933|-6.007289|-75.91091|12.0|26770.028335986|False|28.79944640077872|69.36019511631642|False
